log_q,log_p,log_y,cl5_secondcity_d,cl5_smtown_d,cl5_suburban_d,cl5_urban_d,distance_oil1000,log_driver,log_hhr_age,log_hhsize,popdensity_d2,popdensity_d3,popdensity_d4,popdensity_d5,popdensity_d6,popdensity_d7,popdensity_d8,publictransit_d,share,state_fips,total_wrkr,region
6.62919664382935,0.275989770889282,11.0429220199585,0,1,0,0,1.88862872123718,1.0986123085022,3.98898410797119,1.3862943649292,1,0,0,0,0,0,0,0,0.0159589480608702,42,2,1.0
7.00238037109375,0.275996446609497,11.2580327987671,0,0,1,0,1.88862872123718,0.6931471824646,3.55534815788269,1.3862943649292,0,0,0,1,0,0,0,0,0.0186920613050461,42,2,1.0
7.45230484008789,0.276029914617538,11.4075651168823,0,0,1,0,1.88862872123718,0.6931471824646,3.76120018959045,1.0986123085022,0,0,1,0,0,0,0,0,0.0252424031496048,42,2,1.0
7.67838859558105,0.27601346373558,11.6952466964722,1,0,0,0,1.88862872123718,1.0986123085022,3.49650764465332,1.3862943649292,0,0,1,0,0,0,0,0,0.0237340424209833,42,3,1.0
5.42495155334473,0.275916755199432,8.92265796661377,0,0,0,1,1.88862872123718,0.0,4.26268005371094,1.0986123085022,0,0,0,0,0,1,0,1,0.0398836135864258,42,1,1.0
6.80225992202759,0.275996267795563,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.98898410797119,1.0986123085022,0,0,0,0,1,0,0,0,0.020624328404665,42,1,1.0
6.91631031036377,0.276257753372192,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.98898410797119,1.94591009616852,1,0,0,0,0,0,0,0,0.0231219679117203,42,2,1.0
6.64978790283203,0.275984525680542,10.7684850692749,0,0,1,0,1.88862872123718,0.6931471824646,3.78418970108032,1.0986123085022,0,0,0,1,0,0,0,0,0.0214353818446398,42,3,1.0
6.56056690216064,0.275935500860214,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.71357202529907,1.60943794250488,0,0,0,0,1,0,0,0,0.0196047630161047,42,1,1.0
7.37757015228271,0.276012927293777,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.7376697063446,1.60943794250488,0,0,0,1,0,0,0,1,0.0175682120025158,42,1,1.0
7.19843196868896,0.276008665561676,10.2219409942627,0,1,0,0,1.88862872123718,0.6931471824646,3.43398714065552,1.60943794250488,0,0,0,0,0,1,0,0,0.064087837934494,42,1,1.0
7.38319826126099,0.276013106107712,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.68887948989868,1.0986123085022,0,0,1,0,0,0,0,1,0.0368710495531559,42,2,1.0
6.0667462348938,0.276002079248428,10.3889951705933,1,0,0,0,1.88862872123718,0.6931471824646,3.7376697063446,1.7917594909668,0,0,0,0,1,0,0,0,0.0174878817051649,42,2,1.0
5.95859479904175,0.275977373123169,10.7684850692749,0,0,0,1,1.88862872123718,0.6931471824646,3.80666255950928,1.3862943649292,0,0,0,0,1,0,0,1,0.0107385758310556,42,1,1.0
7.16032838821411,0.276017189025879,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.98898410797119,1.0986123085022,0,0,1,0,0,0,0,0,0.0357166044414043,42,2,1.0
6.77578210830688,0.275971055030823,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.80666255950928,1.3862943649292,0,0,0,1,0,0,0,1,0.0096240127459168,42,2,1.0
7.25290870666504,0.276005506515503,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.66356158256531,1.7917594909668,0,0,1,0,0,0,0,0,0.0155090326443315,42,1,1.0
6.53792953491211,0.276006877422333,10.3889951705933,0,0,1,0,1.88862872123718,0.0,3.49650764465332,1.3862943649292,0,0,0,1,0,0,0,0,0.0280137695372105,42,2,1.0
6.70025014877319,0.276389241218567,10.6572589874268,0,1,0,0,1.88862872123718,0.6931471824646,3.68887948989868,1.0986123085022,1,0,0,0,0,0,0,0,0.0252073425799608,42,1,1.0
6.10038280487061,0.275918841362,10.9595403671265,0,0,0,1,1.88862872123718,0.6931471824646,3.33220458030701,1.3862943649292,0,0,0,0,1,0,0,1,0.0102217392995954,42,2,1.0
6.79969835281372,0.27599111199379,10.0212707519531,0,1,0,0,1.88862872123718,0.6931471824646,3.7376697063446,2.30258512496948,1,0,0,0,0,0,0,0,0.0525715090334415,42,2,1.0
6.59888172149658,0.275957733392715,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.63758611679077,1.0986123085022,1,0,0,0,0,0,0,0,0.0184308607131243,42,2,1.0
7.09124994277954,0.276478201150894,11.4075651168823,0,0,1,0,1.88862872123718,0.6931471824646,3.82864141464233,1.3862943649292,0,0,0,0,1,0,0,0,0.01760034263134,42,1,1.0
7.19070243835449,0.276036709547043,11.4075651168823,1,0,0,0,1.88862872123718,0.6931471824646,3.63758611679077,1.3862943649292,0,0,0,1,0,0,0,0,0.0194321628659964,42,2,1.0
7.53530502319336,0.276010125875473,11.2580327987671,1,0,0,0,1.88862872123718,0.6931471824646,3.465735912323,1.60943794250488,0,0,1,0,0,0,0,1,0.0318500027060509,42,2,1.0
7.32042121887207,0.276018708944321,11.1913414001465,0,0,1,0,1.88862872123718,0.6931471824646,3.93182563781738,1.0986123085022,0,0,0,1,0,0,0,0,0.0274633727967739,42,1,1.0
6.43378639221191,0.2760049700737,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.7376697063446,2.0794415473938,0,1,0,0,0,0,0,0,0.0156266521662474,42,1,1.0
7.32566976547241,0.276066392660141,10.9595403671265,0,0,1,0,1.88862872123718,0.6931471824646,3.76120018959045,1.7917594909668,0,0,0,1,0,0,0,1,0.034811619669199,42,2,1.0
7.95967864990234,0.276048123836517,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,4.09434461593628,1.0986123085022,0,0,1,0,0,0,0,0,0.065624013543129,42,2,1.0
6.77325010299683,0.276013195514679,10.9595403671265,1,0,0,0,1.88862872123718,0.6931471824646,3.55534815788269,1.60943794250488,0,0,0,1,0,0,0,0,0.0200349502265453,42,2,1.0
6.85937929153442,0.275982797145844,11.4075651168823,0,0,0,1,1.88862872123718,0.6931471824646,3.40119743347168,1.0986123085022,0,0,0,0,1,0,0,1,0.0139510156586766,42,2,1.0
7.67634153366089,0.275986880064011,11.1913414001465,0,0,1,0,1.88862872123718,1.60943794250488,3.49650764465332,2.0794415473938,0,0,0,0,1,0,0,0,0.0392025485634804,42,3,1.0
6.98721933364868,0.276000797748566,11.4075651168823,0,0,1,0,1.88862872123718,0.6931471824646,3.66356158256531,1.3862943649292,0,0,0,1,0,0,0,1,0.0158538185060024,42,2,1.0
7.28163766860962,0.276036083698273,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.58351898193359,1.3862943649292,0,0,0,1,0,0,0,0,0.0364835187792778,42,2,1.0
7.27902889251709,0.276008576154709,10.3889951705933,0,1,0,0,1.88862872123718,0.6931471824646,3.52636051177979,1.3862943649292,0,1,0,0,0,0,0,0,0.0587797351181507,42,1,1.0
6.33675193786621,0.275959372520447,11.6952466964722,0,1,0,0,1.88862872123718,0.6931471824646,3.63758611679077,1.3862943649292,1,0,0,0,0,0,0,0,0.0062041571363806,42,1,1.0
7.66230297088623,0.276033639907837,11.1198825836182,0,1,0,0,1.88862872123718,0.6931471824646,3.25809645652771,1.0986123085022,0,0,0,0,1,0,0,0,0.041521392762661,42,2,1.0
5.93065881729126,0.277038067579269,11.4075651168823,1,0,0,0,1.88862872123718,0.6931471824646,3.66356158256531,1.3862943649292,1,0,0,0,0,0,0,0,0.0055172936990857,42,1,1.0
7.14526271820068,0.276014178991318,11.4075651168823,0,0,1,0,1.88862872123718,1.3862943649292,3.78418970108032,1.7917594909668,0,0,0,1,0,0,0,1,0.0185685083270073,42,3,1.0
7.99931192398071,0.275680631399155,11.1198825836182,1,0,0,0,1.88862872123718,0.6931471824646,3.04452252388,1.0986123085022,0,0,0,1,0,0,0,0,0.0581406317651272,42,1,1.0
6.42042446136475,0.275975912809372,11.2580327987671,0,1,0,0,1.88862872123718,0.6931471824646,3.43398714065552,1.0986123085022,0,0,1,0,0,0,0,1,0.0104449903592467,42,1,1.0
7.27714681625366,0.27630016207695,11.1198825836182,0,1,0,0,1.88862872123718,0.6931471824646,3.52636051177979,1.3862943649292,0,1,0,0,0,0,0,0,0.0282563790678978,42,2,1.0
7.05995893478394,0.276041954755783,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.25809645652771,1.3862943649292,1,0,0,0,0,0,0,0,0.0323065966367722,42,2,1.0
8.11399269104004,0.276045382022858,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.63758611679077,1.0986123085022,1,0,0,0,0,0,0,0,0.0838663652539253,42,2,1.0
7.54227113723755,0.276028841733932,11.6952466964722,0,1,0,0,1.88862872123718,0.6931471824646,3.66356158256531,1.3862943649292,1,0,0,0,0,0,0,0,0.0207139663398266,42,2,1.0
7.77700996398926,0.276034533977509,11.4075651168823,0,1,0,0,1.88862872123718,0.6931471824646,3.66356158256531,1.3862943649292,0,0,1,0,0,0,0,0,0.0349261127412319,42,1,1.0
5.54919290542603,0.276228547096252,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.52636051177979,1.3862943649292,0,0,0,0,1,0,0,0,0.0028233653865754,42,1,1.0
7.69931125640869,0.276034981012344,11.6952466964722,1,0,0,0,1.88862872123718,0.6931471824646,3.78418970108032,1.3862943649292,0,1,0,0,0,0,0,1,0.0242363680154085,42,3,1.0
6.74123907089233,0.275963991880417,10.2219409942627,0,1,0,0,1.88862872123718,0.6931471824646,3.71357202529907,1.3862943649292,0,0,0,0,1,0,0,0,0.0405695177614689,42,2,1.0
7.0342116355896,0.276013374328613,10.9595403671265,0,0,1,0,1.88862872123718,0.6931471824646,3.78418970108032,1.3862943649292,0,0,0,0,1,0,0,0,0.0260089300572872,42,3,1.0
6.38443803787231,0.275950789451599,9.76995658874512,1,0,0,0,1.88862872123718,0.6931471824646,3.71357202529907,1.3862943649292,0,0,0,0,1,0,0,0,0.0446202605962753,42,1,1.0
7.07697534561157,0.276003509759903,10.8685684204102,1,0,0,0,1.88862872123718,0.6931471824646,3.71357202529907,1.3862943649292,0,0,0,0,1,0,0,0,0.0297302752733231,42,2,1.0
7.26837539672852,0.276011288166046,10.6572589874268,0,1,0,0,1.88862872123718,0.6931471824646,3.71357202529907,1.94591009616852,1,0,0,0,0,0,0,0,0.044473011046648,42,2,1.0
7.2007303237915,0.276007145643234,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.25809645652771,1.0986123085022,0,0,0,0,1,0,0,1,0.030721191316843,42,2,1.0
6.78700971603394,0.275986045598984,10.6572589874268,1,0,0,0,1.88862872123718,1.0986123085022,3.68887948989868,1.3862943649292,0,0,0,1,0,0,0,0,0.0274809114634991,42,3,1.0
6.44721508026123,0.275959193706512,11.4075651168823,0,1,0,0,1.88862872123718,0.6931471824646,3.465735912323,1.0986123085022,0,0,0,0,1,0,0,1,0.0092383632436394,42,2,1.0
7.3966760635376,0.275996088981628,11.6952466964722,1,0,0,0,1.88862872123718,1.0986123085022,3.89182019233704,1.3862943649292,0,0,0,1,0,0,0,0,0.0179068017750978,42,1,1.0
6.1775369644165,0.27599573135376,10.9595403671265,0,0,1,0,1.88862872123718,0.6931471824646,3.91202306747437,1.3862943649292,0,0,0,1,0,0,0,0,0.0110424589365721,42,2,1.0
7.87604904174805,0.276023507118225,10.9595403671265,1,0,0,0,1.88862872123718,0.6931471824646,3.49650764465332,1.60943794250488,1,0,0,0,0,0,0,0,0.0603576302528381,42,1,1.0
6.66401052474976,0.275971233844757,9.76995658874512,0,1,0,0,1.88862872123718,0.6931471824646,4.33073329925537,1.3862943649292,0,0,0,0,1,0,0,0,0.0590143725275993,42,0,1.0
7.15970849990845,0.276002705097198,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.78418970108032,1.60943794250488,0,0,0,0,1,0,0,0,0.01412885915488,42,2,1.0
6.46977853775024,0.276000708341599,10.6572589874268,0,1,0,0,1.88862872123718,0.6931471824646,3.52636051177979,1.7917594909668,0,0,0,0,1,0,0,0,0.0200108624994755,42,2,1.0
7.26477813720703,0.276021867990494,10.3889951705933,0,1,0,0,1.88862872123718,0.6931471824646,3.43398714065552,1.60943794250488,0,0,0,0,1,0,0,0,0.0579488016664982,42,2,1.0
6.96775102615356,0.275975465774536,11.0429220199585,0,1,0,0,1.88862872123718,0.6931471824646,3.78418970108032,1.3862943649292,0,0,0,0,1,0,0,0,0.0223887749016285,42,2,1.0
6.8829140663147,0.275970220565796,10.5320959091187,0,1,0,0,1.88862872123718,0.6931471824646,3.85014748573303,1.60943794250488,1,0,0,0,0,0,0,0,0.0342793539166451,42,2,1.0
6.17842197418213,0.275993645191193,10.5320959091187,0,0,0,1,1.88862872123718,0.0,3.178053855896,1.3862943649292,0,0,0,0,0,1,0,1,0.0169467274099588,42,2,1.0
6.64120769500732,0.275962710380554,10.5320959091187,0,1,0,0,1.88862872123718,0.6931471824646,3.68887948989868,1.60943794250488,1,0,0,0,0,0,0,0,0.0269189197570086,42,2,1.0
7.81580209732056,0.276031374931335,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.61091780662537,1.3862943649292,1,0,0,0,0,0,0,0,0.0622413940727711,42,2,1.0
7.50059270858765,0.276032656431198,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.76120018959045,1.0986123085022,0,0,0,1,0,0,0,0,0.0198684576898813,42,2,1.0
7.19376707077026,0.276017278432846,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.43398714065552,1.3862943649292,0,0,0,0,1,0,0,0,0.0334138683974743,42,2,1.0
7.59650564193726,0.276045680046082,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.78418970108032,1.0986123085022,0,0,0,0,1,0,0,0,0.0456391796469688,42,2,1.0
7.4734411239624,0.276032358407974,11.4075651168823,1,0,0,0,1.88862872123718,0.6931471824646,3.82864141464233,1.60943794250488,0,1,0,0,0,0,0,1,0.0257816761732101,42,2,1.0
8.73928833007812,0.276061862707138,10.9595403671265,0,0,1,0,1.88862872123718,0.6931471824646,3.465735912323,1.0986123085022,0,0,1,0,0,0,0,0,0.143103137612343,42,2,1.0
6.65422296524048,0.275991857051849,10.9595403671265,1,0,0,0,1.88862872123718,0.6931471824646,3.80666255950928,1.3862943649292,0,0,0,1,0,0,0,0,0.0177863277494907,42,2,1.0
7.8761568069458,0.276040703058243,11.2580327987671,0,1,0,0,1.88862872123718,0.6931471824646,3.55534815788269,1.3862943649292,0,1,0,0,0,0,0,0,0.0447870790958405,42,2,1.0
6.40111207962036,0.276013553142548,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.29583692550659,1.0986123085022,0,0,1,0,0,0,0,0,0.0138092804700136,42,1,1.0
6.94841861724854,0.276012122631073,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.43398714065552,1.3862943649292,0,0,1,0,0,0,0,0,0.0238705556839705,42,2,1.0
7.34682130813599,0.275964796543121,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.80666255950928,1.60943794250488,0,0,1,0,0,0,0,1,0.0170354172587395,42,2,1.0
6.87192583084106,0.275976210832596,10.2219409942627,0,0,0,1,1.88862872123718,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,0,1,0,0,1,0.0462340228259563,42,2,1.0
6.89927768707275,0.276093155145645,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.49650764465332,1.3862943649292,0,0,0,1,0,0,0,0,0.0227277334779501,42,1,1.0
7.23325824737549,0.275981277227402,11.6952466964722,0,1,0,0,1.88862872123718,0.6931471824646,3.82864141464233,1.3862943649292,0,0,0,0,1,0,0,0,0.0152068780735135,42,1,1.0
6.80372428894043,0.275978624820709,10.2219409942627,1,0,0,0,1.88862872123718,0.6931471824646,3.29583692550659,1.60943794250488,0,0,0,1,0,0,0,1,0.0431860312819481,42,2,1.0
7.03899383544922,0.276041597127914,11.6952466964722,0,0,0,1,1.88862872123718,0.6931471824646,3.82864141464233,1.0986123085022,0,0,0,0,0,0,1,1,0.0125227058306336,42,2,1.0
7.11817932128906,0.276009768247604,11.4075651168823,0,0,1,0,1.88862872123718,0.6931471824646,3.78418970108032,1.3862943649292,0,0,0,1,0,0,0,0,0.0180722810328007,42,2,1.0
7.20206785202026,0.275995820760727,11.1198825836182,0,1,0,0,1.88862872123718,0.6931471824646,3.43398714065552,1.0986123085022,1,0,0,0,0,0,0,0,0.0262046344578266,42,1,1.0
5.47075223922729,0.275935411453247,9.76995658874512,1,0,0,0,1.88862872123718,0.6931471824646,3.36729574203491,1.60943794250488,0,0,0,0,1,0,0,0,0.0178943779319525,42,1,1.0
6.91646766662598,0.275992840528488,10.7684850692749,1,0,0,0,1.88862872123718,1.0986123085022,3.85014748573303,1.3862943649292,0,0,1,0,0,0,0,1,0.0279867444187403,42,3,1.0
7.07948112487793,0.275994837284088,11.4075651168823,0,0,1,0,1.88862872123718,0.6931471824646,3.66356158256531,1.3862943649292,0,0,0,1,0,0,0,1,0.0173860136419535,42,1,1.0
7.48229646682739,0.276102930307388,10.9595403671265,0,0,1,0,1.88862872123718,0.6931471824646,3.71357202529907,1.7917594909668,0,0,0,0,1,0,0,0,0.0407157242298126,42,2,1.0
6.71763038635254,0.276028484106064,11.0429220199585,1,0,0,0,1.88862872123718,1.0986123085022,3.89182019233704,1.3862943649292,0,0,0,0,1,0,0,0,0.017435222864151,42,3,1.0
7.64738512039185,0.276033192873001,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.85014748573303,1.3862943649292,0,0,1,0,0,0,0,1,0.0230099465698004,42,2,1.0
7.36406373977661,0.276023328304291,10.5320959091187,0,1,0,0,1.88862872123718,0.6931471824646,3.49650764465332,1.3862943649292,1,0,0,0,0,0,0,0,0.0554646700620651,42,1,1.0
8.29425430297852,0.276006042957306,10.7684850692749,0,1,0,0,1.88862872123718,1.3862943649292,3.85014748573303,1.7917594909668,1,0,0,0,0,0,0,0,0.111000061035156,42,2,1.0
6.87900543212891,0.275973290205002,10.7684850692749,1,0,0,0,1.88862872123718,0.6931471824646,3.78418970108032,1.3862943649292,0,0,0,1,0,0,0,1,0.0269571673125029,42,1,1.0
6.71923017501831,0.276020795106888,10.3889951705933,1,0,0,0,1.88862872123718,0.6931471824646,3.49650764465332,1.60943794250488,0,0,0,0,1,0,0,0,0.0335826873779297,42,1,1.0
7.44517278671265,0.2759989798069,11.1198825836182,0,1,0,0,1.88862872123718,0.6931471824646,3.40119743347168,1.3862943649292,0,0,1,0,0,0,0,1,0.0334163196384907,42,1,1.0
7.31331920623779,0.276013642549515,11.6952466964722,0,0,1,0,1.88862872123718,0.6931471824646,3.52636051177979,1.60943794250488,0,0,0,1,0,0,0,0,0.0164749529212713,42,2,1.0
6.7941370010376,0.275994122028351,10.2219409942627,0,0,1,0,1.88862872123718,1.0986123085022,3.61091780662537,1.60943794250488,0,1,0,0,0,0,0,0,0.0427746213972569,42,2,1.0
6.29350614547729,0.275944888591766,10.3889951705933,0,0,0,1,1.88862872123718,1.0986123085022,3.40119743347168,1.60943794250488,0,0,0,0,0,1,0,1,0.0219377931207418,42,1,1.0
6.02597379684448,0.27587416768074,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.49650764465332,1.0986123085022,0,0,0,0,1,0,0,0,0.0114858765155077,42,2,1.0
5.49381589889526,0.27596914768219,11.4075651168823,0,0,0,1,1.88862872123718,0.6931471824646,3.98898410797119,1.3862943649292,0,0,0,0,1,0,0,1,0.003560765646398,42,2,1.0
7.47598218917847,0.276055157184601,11.6952466964722,0,1,0,0,1.88862872123718,1.0986123085022,3.93182563781738,1.3862943649292,0,0,1,0,0,0,0,0,0.0193858966231346,42,2,1.0
6.58809900283813,0.276024222373962,10.5320959091187,0,1,0,0,1.88862872123718,0.6931471824646,3.78418970108032,1.3862943649292,1,0,0,0,0,0,0,0,0.0255281664431095,42,2,1.0
7.41417789459229,0.276013374328613,11.1198825836182,0,0,0,1,1.88862872123718,0.6931471824646,3.98898410797119,1.60943794250488,0,0,0,0,1,0,0,1,0.0323969349265099,42,2,1.0
6.71677589416504,0.276311486959457,10.5320959091187,0,0,1,0,1.88862872123718,0.6931471824646,3.43398714065552,1.3862943649292,0,0,1,0,0,0,0,0,0.0290420949459076,42,1,1.0
8.25414848327637,0.276051998138428,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.465735912323,1.0986123085022,1,0,0,0,0,0,0,0,0.106641292572021,42,2,1.0
7.65394878387451,0.27604004740715,10.6572589874268,0,1,0,0,1.88862872123718,0.6931471824646,3.465735912323,1.60943794250488,1,0,0,0,0,0,0,0,0.0653975531458855,42,1,1.0
6.4225640296936,0.276026397943497,10.2219409942627,1,0,0,0,1.88862872123718,0.6931471824646,3.71357202529907,1.0986123085022,0,0,0,0,1,0,0,0,0.0295004155486822,42,1,1.0
7.17026376724243,0.276017367839813,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.8712010383606,1.3862943649292,0,0,1,0,0,0,0,0,0.0326376892626286,42,2,1.0
7.85889339447021,0.276035279035568,10.6572589874268,1,0,0,0,1.88862872123718,0.6931471824646,3.89182019233704,1.0986123085022,0,0,0,1,0,0,0,1,0.0802722945809364,42,1,1.0
6.10030031204224,0.27589151263237,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.40119743347168,1.60943794250488,0,0,0,0,1,0,0,0,0.0123723261058331,42,1,1.0
7.57735872268677,0.276026397943497,11.4075651168823,0,1,0,0,1.88862872123718,0.6931471824646,3.61091780662537,1.3862943649292,0,0,0,0,1,0,0,0,0.0286048278212547,42,2,1.0
6.71926212310791,0.275979548692703,10.6572589874268,0,1,0,0,1.88862872123718,0.6931471824646,3.76120018959045,1.0986123085022,1,0,0,0,0,0,0,0,0.0256806407123804,42,2,1.0
6.52130603790283,0.276027947664261,10.7684850692749,0,1,0,0,1.88862872123718,0.6931471824646,3.66356158256531,1.7917594909668,0,0,0,0,1,0,0,0,0.0188517216593027,42,2,1.0
7.10864639282227,0.275994747877121,10.9595403671265,0,0,1,0,1.88862872123718,0.6931471824646,3.61091780662537,1.3862943649292,0,0,1,0,0,0,0,0,0.028018256649375,42,2,1.0
6.74165964126587,0.276242941617966,10.5320959091187,0,1,0,0,1.88862872123718,0.6931471824646,3.33220458030701,1.60943794250488,1,0,0,0,0,0,0,0,0.0297717973589897,42,2,1.0
7.6422233581543,0.27604004740715,10.8685684204102,0,1,0,0,1.88862872123718,0.6931471824646,3.68887948989868,1.3862943649292,0,0,0,1,0,0,0,0,0.0523237399756908,42,2,1.0
6.73353099822998,0.275983601808548,10.5320959091187,0,1,0,0,1.88862872123718,0.6931471824646,3.49650764465332,1.60943794250488,0,1,0,0,0,0,0,0,0.0295231137424707,42,2,1.0
6.52053213119507,0.276010751724243,10.7684850692749,0,0,0,1,1.88862872123718,1.0986123085022,3.63758611679077,1.60943794250488,0,0,0,0,0,0,1,1,0.0188368186354637,42,2,1.0
6.90011548995972,0.276004046201706,11.6952466964722,0,0,0,1,1.88862872123718,0.6931471824646,3.52636051177979,1.0986123085022,0,0,0,1,0,0,0,1,0.0108985276892781,42,2,1.0
6.63732004165649,0.275959998369217,10.5320959091187,0,0,0,1,1.88862872123718,0.6931471824646,3.25809645652771,1.0986123085022,0,0,0,0,0,1,0,1,0.0268144067376852,42,1,1.0
7.10755777359009,0.27600234746933,10.9595403671265,0,1,0,0,1.88862872123718,0.6931471824646,3.58351898193359,1.0986123085022,1,0,0,0,0,0,0,0,0.0279879849404097,42,2,1.0
